name,label
266_2.wav,0.0
267_0.wav,0.0
267_1.wav,0.0
267_2.wav,0.0
268_0.wav,0.0
268_1.wav,0.0
268_2.wav,0.0
269_0.wav,0.0
269_1.wav,0.0
269_4.wav,0.0
270_0.wav,0.0
270_1.wav,0.0
270_4.wav,0.0
271_0.wav,0.0
271_1.wav,0.0
271_4.wav,0.0
272_0.wav,0.0
272_1.wav,0.0
272_4.wav,0.0
273_0.wav,0.0
273_1.wav,0.0
273_4.wav,0.0
274_0.wav,0.0
274_1.wav,0.0
274_4.wav,0.0
275_0.wav,0.0
275_1.wav,0.0
275_4.wav,0.0
276_0.wav,0.0
276_1.wav,0.0
276_4.wav,0.0
277_0.wav,0.0
278_0.wav,0.0
279_0.wav,0.0
280_0.wav,0.0
281_0.wav,0.0
281_3.wav,0.0
282_0.wav,0.0
282_3.wav,0.0
283_0.wav,0.0
283_3.wav,0.0
284_0.wav,0.0
284_3.wav,0.0
285_0.wav,0.0
286_0.wav,0.0
287_0.wav,0.0
288_0.wav,0.0
289_2.wav,0.0
289_3.wav,0.0
289_4.wav,0.0
290_2.wav,0.0
290_3.wav,0.0
290_4.wav,0.0
291_2.wav,0.0
291_3.wav,0.0
291_4.wav,0.0
292_2.wav,0.0
292_3.wav,0.0
292_4.wav,0.0
296_2.wav,0.0
297_0.wav,0.0
297_4.wav,0.0
298_0.wav,0.0
298_4.wav,0.0
299_4.wav,0.0
300_0.wav,0.0
300_4.wav,0.0
301_0.wav,0.0
301_3.wav,0.0
302_0.wav,0.0
302_3.wav,0.0
303_0.wav,0.0
303_3.wav,0.0
304_0.wav,0.0
304_3.wav,0.0
305_0.wav,0.0
306_0.wav,0.0
307_0.wav,0.0
308_0.wav,0.0
309_0.wav,0.0
309_1.wav,0.0
310_0.wav,0.0
310_1.wav,0.0
311_0.wav,0.0
311_1.wav,0.0
312_0.wav,0.0
312_1.wav,0.0
313_0.wav,0.0
313_3.wav,0.0
313_4.wav,0.0
314_0.wav,0.0
314_3.wav,0.0
314_4.wav,0.0
315_0.wav,0.0
315_3.wav,0.0
315_4.wav,0.0
316_0.wav,0.0
316_3.wav,0.0
316_4.wav,0.0
317_0.wav,0.0
318_0.wav,0.0
319_0.wav,0.0
320_0.wav,0.0
321_0.wav,0.0
322_0.wav,0.0
323_0.wav,0.0
324_0.wav,0.0
325_0.wav,0.0
325_3.wav,0.0
325_4.wav,0.0
326_0.wav,0.0
326_3.wav,0.0
326_4.wav,0.0
327_0.wav,0.0
327_3.wav,0.0
327_4.wav,0.0
328_0.wav,0.0
328_3.wav,0.0
328_4.wav,0.0
329_0.wav,0.0
329_4.wav,0.0
330_0.wav,0.0
330_4.wav,0.0
331_0.wav,0.0
331_4.wav,0.0
332_0.wav,0.0
332_4.wav,0.0
333_4.wav,0.0
334_4.wav,0.0
335_4.wav,0.0
336_4.wav,0.0
337_2.wav,0.0
338_2.wav,0.0
339_2.wav,0.0
340_2.wav,0.0
341_0.wav,0.0
342_0.wav,0.0
343_0.wav,0.0
344_0.wav,0.0
345_0.wav,0.0
346_0.wav,0.0
347_0.wav,0.0
348_0.wav,0.0
349_0.wav,0.0
349_1.wav,0.0
349_2.wav,0.0
350_0.wav,0.0
350_1.wav,0.0
350_2.wav,0.0
351_0.wav,0.0
351_1.wav,0.0
351_2.wav,0.0
352_0.wav,0.0
352_1.wav,0.0
352_2.wav,0.0
53_0.wav,0.0
53_3.wav,0.0
53_4.wav,0.0
54_0.wav,0.0
54_3.wav,0.0
54_4.wav,0.0
55_0.wav,0.0
55_3.wav,0.0
55_4.wav,0.0
56_0.wav,0.0
56_3.wav,0.0
56_4.wav,0.0
57_4.wav,0.0
58_4.wav,0.0
59_4.wav,0.0
60_4.wav,0.0
61_0.wav,0.0
62_0.wav,0.0
63_0.wav,0.0
64_0.wav,0.0
65_2.wav,0.0
66_2.wav,0.0
67_2.wav,0.0
68_2.wav,0.0
69_0.wav,0.0
69_3.wav,0.0
70_0.wav,0.0
70_3.wav,0.0
71_0.wav,0.0
71_3.wav,0.0
72_0.wav,0.0
72_3.wav,0.0
73_0.wav,0.0
74_0.wav,0.0
75_0.wav,0.0
76_0.wav,0.0
77_0.wav,0.0
78_0.wav,0.0
79_0.wav,0.0
80_0.wav,0.0
89_0.wav,0.0
89_3.wav,0.0
90_0.wav,0.0
90_3.wav,0.0
91_0.wav,0.0
91_3.wav,0.0
92_0.wav,0.0
92_3.wav,0.0
93_0.wav,0.0
93_3.wav,0.0
93_4.wav,0.0
94_0.wav,0.0
94_3.wav,0.0
94_4.wav,0.0
95_0.wav,0.0
95_3.wav,0.0
95_4.wav,0.0
96_0.wav,0.0
96_3.wav,0.0
96_4.wav,0.0
97_2.wav,0.0
97_3.wav,0.0
97_4.wav,0.0
98_2.wav,0.0
98_3.wav,0.0
98_4.wav,0.0
99_2.wav,0.0
99_3.wav,0.0
99_4.wav,0.0
