name,label
168_38_aug.wav,1.0
168_39_aug.wav,1.0
168_3_aug.wav,1.0
168_40_aug.wav,1.0
168_41_aug.wav,1.0
168_42_aug.wav,1.0
168_43_aug.wav,1.0
168_44_aug.wav,1.0
168_45_aug.wav,1.0
168_46_aug.wav,1.0
168_47_aug.wav,1.0
168_48_aug.wav,1.0
168_49_aug.wav,1.0
168_4_aug.wav,1.0
168_5_aug.wav,1.0
168_6_aug.wav,1.0
168_7_aug.wav,1.0
168_8_aug.wav,1.0
168_9_aug.wav,1.0
169_0_aug.wav,1.0
169_10_aug.wav,1.0
169_11_aug.wav,1.0
169_12_aug.wav,1.0
169_13_aug.wav,1.0
169_14_aug.wav,1.0
169_15_aug.wav,1.0
169_16_aug.wav,1.0
169_17_aug.wav,1.0
169_18_aug.wav,1.0
169_19_aug.wav,1.0
169_1_aug.wav,1.0
169_20_aug.wav,1.0
169_21_aug.wav,1.0
169_22_aug.wav,1.0
169_23_aug.wav,1.0
169_24_aug.wav,1.0
169_25_aug.wav,1.0
169_26_aug.wav,1.0
169_27_aug.wav,1.0
169_28_aug.wav,1.0
169_29_aug.wav,1.0
169_2_aug.wav,1.0
169_30_aug.wav,1.0
169_31_aug.wav,1.0
169_32_aug.wav,1.0
169_33_aug.wav,1.0
169_34_aug.wav,1.0
169_35_aug.wav,1.0
169_36_aug.wav,1.0
169_37_aug.wav,1.0
169_38_aug.wav,1.0
169_39_aug.wav,1.0
169_3_aug.wav,1.0
169_40_aug.wav,1.0
169_41_aug.wav,1.0
169_42_aug.wav,1.0
169_43_aug.wav,1.0
169_44_aug.wav,1.0
169_45_aug.wav,1.0
169_46_aug.wav,1.0
169_47_aug.wav,1.0
169_48_aug.wav,1.0
169_49_aug.wav,1.0
169_4_aug.wav,1.0
169_5_aug.wav,1.0
169_6_aug.wav,1.0
169_7_aug.wav,1.0
169_8_aug.wav,1.0
169_9_aug.wav,1.0
16_0_aug.wav,1.0
16_10_aug.wav,1.0
16_11_aug.wav,1.0
16_12_aug.wav,1.0
16_13_aug.wav,1.0
16_14_aug.wav,1.0
16_15_aug.wav,1.0
16_16_aug.wav,1.0
16_17_aug.wav,1.0
16_18_aug.wav,1.0
16_19_aug.wav,1.0
16_1_aug.wav,1.0
16_20_aug.wav,1.0
16_21_aug.wav,1.0
16_22_aug.wav,1.0
16_23_aug.wav,1.0
16_24_aug.wav,1.0
16_25_aug.wav,1.0
16_26_aug.wav,1.0
16_27_aug.wav,1.0
16_28_aug.wav,1.0
16_29_aug.wav,1.0
16_2_aug.wav,1.0
16_30_aug.wav,1.0
16_31_aug.wav,1.0
16_32_aug.wav,1.0
16_33_aug.wav,1.0
16_34_aug.wav,1.0
16_35_aug.wav,1.0
16_36_aug.wav,1.0
16_37_aug.wav,1.0
16_38_aug.wav,1.0
16_39_aug.wav,1.0
16_3_aug.wav,1.0
16_40_aug.wav,1.0
16_41_aug.wav,1.0
16_42_aug.wav,1.0
16_43_aug.wav,1.0
16_44_aug.wav,1.0
16_45_aug.wav,1.0
16_46_aug.wav,1.0
16_47_aug.wav,1.0
16_48_aug.wav,1.0
16_49_aug.wav,1.0
16_4_aug.wav,1.0
16_5_aug.wav,1.0
16_6_aug.wav,1.0
16_7_aug.wav,1.0
16_8_aug.wav,1.0
16_9_aug.wav,1.0
170_0_aug.wav,1.0
170_10_aug.wav,1.0
170_11_aug.wav,1.0
170_12_aug.wav,1.0
170_13_aug.wav,1.0
170_14_aug.wav,1.0
170_15_aug.wav,1.0
170_16_aug.wav,1.0
170_17_aug.wav,1.0
170_18_aug.wav,1.0
170_19_aug.wav,1.0
170_1_aug.wav,1.0
170_20_aug.wav,1.0
170_21_aug.wav,1.0
170_22_aug.wav,1.0
170_23_aug.wav,1.0
170_24_aug.wav,1.0
170_25_aug.wav,1.0
170_26_aug.wav,1.0
170_27_aug.wav,1.0
170_28_aug.wav,1.0
170_29_aug.wav,1.0
170_2_aug.wav,1.0
170_30_aug.wav,1.0
170_31_aug.wav,1.0
170_32_aug.wav,1.0
170_33_aug.wav,1.0
170_34_aug.wav,1.0
170_35_aug.wav,1.0
170_36_aug.wav,1.0
170_37_aug.wav,1.0
170_38_aug.wav,1.0
170_39_aug.wav,1.0
170_3_aug.wav,1.0
170_40_aug.wav,1.0
170_41_aug.wav,1.0
170_42_aug.wav,1.0
170_43_aug.wav,1.0
170_44_aug.wav,1.0
170_45_aug.wav,1.0
170_46_aug.wav,1.0
170_47_aug.wav,1.0
170_48_aug.wav,1.0
170_49_aug.wav,1.0
170_4_aug.wav,1.0
170_5_aug.wav,1.0
170_6_aug.wav,1.0
170_7_aug.wav,1.0
170_8_aug.wav,1.0
170_9_aug.wav,1.0
171_0_aug.wav,1.0
171_10_aug.wav,1.0
171_11_aug.wav,1.0
171_12_aug.wav,1.0
171_13_aug.wav,1.0
171_14_aug.wav,1.0
171_15_aug.wav,1.0
171_16_aug.wav,1.0
171_17_aug.wav,1.0
171_18_aug.wav,1.0
171_19_aug.wav,1.0
171_1_aug.wav,1.0
171_20_aug.wav,1.0
171_21_aug.wav,1.0
171_22_aug.wav,1.0
171_23_aug.wav,1.0
171_24_aug.wav,1.0
171_25_aug.wav,1.0
171_26_aug.wav,1.0
171_27_aug.wav,1.0
171_28_aug.wav,1.0
171_29_aug.wav,1.0
171_2_aug.wav,1.0
171_30_aug.wav,1.0
171_31_aug.wav,1.0
171_32_aug.wav,1.0
171_33_aug.wav,1.0
171_34_aug.wav,1.0
171_35_aug.wav,1.0
171_36_aug.wav,1.0
171_37_aug.wav,1.0
171_38_aug.wav,1.0
171_39_aug.wav,1.0
171_3_aug.wav,1.0
171_40_aug.wav,1.0
171_41_aug.wav,1.0
171_42_aug.wav,1.0
171_43_aug.wav,1.0
171_44_aug.wav,1.0
171_45_aug.wav,1.0
171_46_aug.wav,1.0
171_47_aug.wav,1.0
171_48_aug.wav,1.0
171_49_aug.wav,1.0
171_4_aug.wav,1.0
171_5_aug.wav,1.0
171_6_aug.wav,1.0
171_7_aug.wav,1.0
171_8_aug.wav,1.0
171_9_aug.wav,1.0
172_0_aug.wav,1.0
172_10_aug.wav,1.0
172_11_aug.wav,1.0
172_12_aug.wav,1.0
172_13_aug.wav,1.0
172_14_aug.wav,1.0
172_15_aug.wav,1.0
172_16_aug.wav,1.0
172_17_aug.wav,1.0
172_18_aug.wav,1.0
172_19_aug.wav,1.0
172_1_aug.wav,1.0
172_20_aug.wav,1.0
172_21_aug.wav,1.0
172_22_aug.wav,1.0
172_23_aug.wav,1.0
172_24_aug.wav,1.0
172_25_aug.wav,1.0
172_26_aug.wav,1.0
172_27_aug.wav,1.0
172_28_aug.wav,1.0
172_29_aug.wav,1.0
172_2_aug.wav,1.0
172_30_aug.wav,1.0
172_31_aug.wav,1.0
172_32_aug.wav,1.0
172_33_aug.wav,1.0
172_34_aug.wav,1.0
172_35_aug.wav,1.0
172_36_aug.wav,1.0
172_37_aug.wav,1.0
172_38_aug.wav,1.0
172_39_aug.wav,1.0
172_3_aug.wav,1.0
172_40_aug.wav,1.0
172_41_aug.wav,1.0
172_42_aug.wav,1.0
172_43_aug.wav,1.0
172_44_aug.wav,1.0
172_45_aug.wav,1.0
172_46_aug.wav,1.0
172_47_aug.wav,1.0
172_48_aug.wav,1.0
172_49_aug.wav,1.0
172_4_aug.wav,1.0
172_5_aug.wav,1.0
172_6_aug.wav,1.0
172_7_aug.wav,1.0
172_8_aug.wav,1.0
172_9_aug.wav,1.0
173_0_aug.wav,1.0
173_10_aug.wav,1.0
173_11_aug.wav,1.0
173_12_aug.wav,1.0
173_13_aug.wav,1.0
173_14_aug.wav,1.0
173_15_aug.wav,1.0
173_16_aug.wav,1.0
173_17_aug.wav,1.0
173_18_aug.wav,1.0
173_19_aug.wav,1.0
173_1_aug.wav,1.0
173_20_aug.wav,1.0
173_21_aug.wav,1.0
173_22_aug.wav,1.0
173_23_aug.wav,1.0
173_24_aug.wav,1.0
173_25_aug.wav,1.0
173_26_aug.wav,1.0
173_27_aug.wav,1.0
173_28_aug.wav,1.0
173_29_aug.wav,1.0
173_2_aug.wav,1.0
173_30_aug.wav,1.0
173_31_aug.wav,1.0
173_32_aug.wav,1.0
173_33_aug.wav,1.0
173_34_aug.wav,1.0
173_35_aug.wav,1.0
173_36_aug.wav,1.0
173_37_aug.wav,1.0
173_38_aug.wav,1.0
173_39_aug.wav,1.0
173_3_aug.wav,1.0
173_40_aug.wav,1.0
173_41_aug.wav,1.0
173_42_aug.wav,1.0
173_43_aug.wav,1.0
173_44_aug.wav,1.0
173_45_aug.wav,1.0
173_46_aug.wav,1.0
173_47_aug.wav,1.0
173_48_aug.wav,1.0
173_49_aug.wav,1.0
173_4_aug.wav,1.0
173_5_aug.wav,1.0
173_6_aug.wav,1.0
173_7_aug.wav,1.0
173_8_aug.wav,1.0
173_9_aug.wav,1.0
174_0_aug.wav,1.0
174_10_aug.wav,1.0
174_11_aug.wav,1.0
174_12_aug.wav,1.0
174_13_aug.wav,1.0
174_14_aug.wav,1.0
174_15_aug.wav,1.0
174_16_aug.wav,1.0
174_17_aug.wav,1.0
174_18_aug.wav,1.0
174_19_aug.wav,1.0
174_1_aug.wav,1.0
174_20_aug.wav,1.0
174_21_aug.wav,1.0
174_22_aug.wav,1.0
174_23_aug.wav,1.0
174_24_aug.wav,1.0
174_25_aug.wav,1.0
174_26_aug.wav,1.0
174_27_aug.wav,1.0
174_28_aug.wav,1.0
174_29_aug.wav,1.0
174_2_aug.wav,1.0
174_30_aug.wav,1.0
174_31_aug.wav,1.0
174_32_aug.wav,1.0
174_33_aug.wav,1.0
174_34_aug.wav,1.0
174_35_aug.wav,1.0
174_36_aug.wav,1.0
174_37_aug.wav,1.0
174_38_aug.wav,1.0
174_39_aug.wav,1.0
174_3_aug.wav,1.0
174_40_aug.wav,1.0
174_41_aug.wav,1.0
174_42_aug.wav,1.0
174_43_aug.wav,1.0
174_44_aug.wav,1.0
174_45_aug.wav,1.0
174_46_aug.wav,1.0
174_47_aug.wav,1.0
174_48_aug.wav,1.0
174_49_aug.wav,1.0
174_4_aug.wav,1.0
174_5_aug.wav,1.0
174_6_aug.wav,1.0
174_7_aug.wav,1.0
174_8_aug.wav,1.0
174_9_aug.wav,1.0
175_0_aug.wav,1.0
175_10_aug.wav,1.0
175_11_aug.wav,1.0
175_12_aug.wav,1.0
175_13_aug.wav,1.0
175_14_aug.wav,1.0
175_15_aug.wav,1.0
175_16_aug.wav,1.0
175_17_aug.wav,1.0
175_18_aug.wav,1.0
175_19_aug.wav,1.0
175_1_aug.wav,1.0
175_20_aug.wav,1.0
175_21_aug.wav,1.0
175_22_aug.wav,1.0
175_23_aug.wav,1.0
175_24_aug.wav,1.0
175_25_aug.wav,1.0
175_26_aug.wav,1.0
175_27_aug.wav,1.0
175_28_aug.wav,1.0
175_29_aug.wav,1.0
175_2_aug.wav,1.0
175_30_aug.wav,1.0
175_31_aug.wav,1.0
175_32_aug.wav,1.0
175_33_aug.wav,1.0
175_34_aug.wav,1.0
175_35_aug.wav,1.0
175_36_aug.wav,1.0
175_37_aug.wav,1.0
175_38_aug.wav,1.0
175_39_aug.wav,1.0
175_3_aug.wav,1.0
175_40_aug.wav,1.0
175_41_aug.wav,1.0
175_42_aug.wav,1.0
175_43_aug.wav,1.0
175_44_aug.wav,1.0
175_45_aug.wav,1.0
175_46_aug.wav,1.0
175_47_aug.wav,1.0
175_48_aug.wav,1.0
175_49_aug.wav,1.0
175_4_aug.wav,1.0
175_5_aug.wav,1.0
175_6_aug.wav,1.0
175_7_aug.wav,1.0
175_8_aug.wav,1.0
175_9_aug.wav,1.0
176_0_aug.wav,1.0
176_10_aug.wav,1.0
176_11_aug.wav,1.0
176_12_aug.wav,1.0
176_13_aug.wav,1.0
176_14_aug.wav,1.0
176_15_aug.wav,1.0
176_16_aug.wav,1.0
176_17_aug.wav,1.0
176_18_aug.wav,1.0
176_19_aug.wav,1.0
176_1_aug.wav,1.0
176_20_aug.wav,1.0
176_21_aug.wav,1.0
176_22_aug.wav,1.0
176_23_aug.wav,1.0
176_24_aug.wav,1.0
176_25_aug.wav,1.0
176_26_aug.wav,1.0
176_27_aug.wav,1.0
176_28_aug.wav,1.0
176_29_aug.wav,1.0
176_2_aug.wav,1.0
176_30_aug.wav,1.0
176_31_aug.wav,1.0
176_32_aug.wav,1.0
176_33_aug.wav,1.0
176_34_aug.wav,1.0
176_35_aug.wav,1.0
176_36_aug.wav,1.0
176_37_aug.wav,1.0
176_38_aug.wav,1.0
176_39_aug.wav,1.0
176_3_aug.wav,1.0
176_40_aug.wav,1.0
176_41_aug.wav,1.0
176_42_aug.wav,1.0
176_43_aug.wav,1.0
176_44_aug.wav,1.0
176_45_aug.wav,1.0
176_46_aug.wav,1.0
176_47_aug.wav,1.0
176_48_aug.wav,1.0
176_49_aug.wav,1.0
176_4_aug.wav,1.0
176_5_aug.wav,1.0
176_6_aug.wav,1.0
176_7_aug.wav,1.0
176_8_aug.wav,1.0
176_9_aug.wav,1.0
177_0_aug.wav,1.0
177_10_aug.wav,1.0
177_11_aug.wav,1.0
177_12_aug.wav,1.0
177_13_aug.wav,1.0
177_14_aug.wav,1.0
177_15_aug.wav,1.0
177_16_aug.wav,1.0
177_17_aug.wav,1.0
177_18_aug.wav,1.0
177_19_aug.wav,1.0
177_1_aug.wav,1.0
177_20_aug.wav,1.0
177_21_aug.wav,1.0
177_22_aug.wav,1.0
177_23_aug.wav,1.0
177_24_aug.wav,1.0
177_25_aug.wav,1.0
177_26_aug.wav,1.0
177_27_aug.wav,1.0
177_28_aug.wav,1.0
177_29_aug.wav,1.0
177_2_aug.wav,1.0
177_30_aug.wav,1.0
177_31_aug.wav,1.0
177_32_aug.wav,1.0
177_33_aug.wav,1.0
177_34_aug.wav,1.0
177_35_aug.wav,1.0
177_36_aug.wav,1.0
177_37_aug.wav,1.0
177_38_aug.wav,1.0
177_39_aug.wav,1.0
177_3_aug.wav,1.0
177_40_aug.wav,1.0
177_41_aug.wav,1.0
177_42_aug.wav,1.0
177_43_aug.wav,1.0
177_44_aug.wav,1.0
177_45_aug.wav,1.0
177_46_aug.wav,1.0
177_47_aug.wav,1.0
177_48_aug.wav,1.0
177_49_aug.wav,1.0
177_4_aug.wav,1.0
177_5_aug.wav,1.0
177_6_aug.wav,1.0
177_7_aug.wav,1.0
177_8_aug.wav,1.0
177_9_aug.wav,1.0
178_0_aug.wav,1.0
178_10_aug.wav,1.0
178_11_aug.wav,1.0
178_12_aug.wav,1.0
178_13_aug.wav,1.0
178_14_aug.wav,1.0
178_15_aug.wav,1.0
178_16_aug.wav,1.0
178_17_aug.wav,1.0
178_18_aug.wav,1.0
178_19_aug.wav,1.0
178_1_aug.wav,1.0
178_20_aug.wav,1.0
178_21_aug.wav,1.0
178_22_aug.wav,1.0
178_23_aug.wav,1.0
178_24_aug.wav,1.0
178_25_aug.wav,1.0
178_26_aug.wav,1.0
178_27_aug.wav,1.0
178_28_aug.wav,1.0
178_29_aug.wav,1.0
178_2_aug.wav,1.0
178_30_aug.wav,1.0
178_31_aug.wav,1.0
178_32_aug.wav,1.0
178_33_aug.wav,1.0
178_34_aug.wav,1.0
178_35_aug.wav,1.0
178_36_aug.wav,1.0
178_37_aug.wav,1.0
178_38_aug.wav,1.0
178_39_aug.wav,1.0
178_3_aug.wav,1.0
178_40_aug.wav,1.0
178_41_aug.wav,1.0
178_42_aug.wav,1.0
178_43_aug.wav,1.0
178_44_aug.wav,1.0
178_45_aug.wav,1.0
178_46_aug.wav,1.0
178_47_aug.wav,1.0
178_48_aug.wav,1.0
178_49_aug.wav,1.0
178_4_aug.wav,1.0
178_5_aug.wav,1.0
178_6_aug.wav,1.0
178_7_aug.wav,1.0
178_8_aug.wav,1.0
178_9_aug.wav,1.0
179_0_aug.wav,1.0
179_10_aug.wav,1.0
179_11_aug.wav,1.0
179_12_aug.wav,1.0
179_13_aug.wav,1.0
179_14_aug.wav,1.0
179_15_aug.wav,1.0
179_16_aug.wav,1.0
179_17_aug.wav,1.0
179_18_aug.wav,1.0
179_19_aug.wav,1.0
179_1_aug.wav,1.0
179_20_aug.wav,1.0
179_21_aug.wav,1.0
179_22_aug.wav,1.0
179_23_aug.wav,1.0
179_24_aug.wav,1.0
179_25_aug.wav,1.0
179_26_aug.wav,1.0
179_27_aug.wav,1.0
179_28_aug.wav,1.0
179_29_aug.wav,1.0
179_2_aug.wav,1.0
179_30_aug.wav,1.0
179_31_aug.wav,1.0
179_32_aug.wav,1.0
179_33_aug.wav,1.0
179_34_aug.wav,1.0
179_35_aug.wav,1.0
179_36_aug.wav,1.0
179_37_aug.wav,1.0
179_38_aug.wav,1.0
179_39_aug.wav,1.0
179_3_aug.wav,1.0
179_40_aug.wav,1.0
179_41_aug.wav,1.0
179_42_aug.wav,1.0
179_43_aug.wav,1.0
179_44_aug.wav,1.0
179_45_aug.wav,1.0
179_46_aug.wav,1.0
179_47_aug.wav,1.0
179_48_aug.wav,1.0
179_49_aug.wav,1.0
179_4_aug.wav,1.0
179_5_aug.wav,1.0
179_6_aug.wav,1.0
179_7_aug.wav,1.0
179_8_aug.wav,1.0
179_9_aug.wav,1.0
17_0_aug.wav,1.0
17_10_aug.wav,1.0
17_11_aug.wav,1.0
17_12_aug.wav,1.0
17_13_aug.wav,1.0
17_14_aug.wav,1.0
17_15_aug.wav,1.0
17_16_aug.wav,1.0
17_17_aug.wav,1.0
17_18_aug.wav,1.0
17_19_aug.wav,1.0
17_1_aug.wav,1.0
17_20_aug.wav,1.0
17_21_aug.wav,1.0
17_22_aug.wav,1.0
17_23_aug.wav,1.0
17_24_aug.wav,1.0
17_25_aug.wav,1.0
17_26_aug.wav,1.0
17_27_aug.wav,1.0
17_28_aug.wav,1.0
17_29_aug.wav,1.0
17_2_aug.wav,1.0
17_30_aug.wav,1.0
17_31_aug.wav,1.0
17_32_aug.wav,1.0
17_33_aug.wav,1.0
17_34_aug.wav,1.0
17_35_aug.wav,1.0
17_36_aug.wav,1.0
17_37_aug.wav,1.0
17_38_aug.wav,1.0
17_39_aug.wav,1.0
17_3_aug.wav,1.0
17_40_aug.wav,1.0
17_41_aug.wav,1.0
17_42_aug.wav,1.0
17_43_aug.wav,1.0
17_44_aug.wav,1.0
17_45_aug.wav,1.0
17_46_aug.wav,1.0
17_47_aug.wav,1.0
17_48_aug.wav,1.0
17_49_aug.wav,1.0
17_4_aug.wav,1.0
17_5_aug.wav,1.0
17_6_aug.wav,1.0
17_7_aug.wav,1.0
17_8_aug.wav,1.0
17_9_aug.wav,1.0
180_0_aug.wav,1.0
180_10_aug.wav,1.0
180_11_aug.wav,1.0
180_12_aug.wav,1.0
180_13_aug.wav,1.0
180_14_aug.wav,1.0
180_15_aug.wav,1.0
180_16_aug.wav,1.0
180_17_aug.wav,1.0
180_18_aug.wav,1.0
180_19_aug.wav,1.0
180_1_aug.wav,1.0
180_20_aug.wav,1.0
180_21_aug.wav,1.0
180_22_aug.wav,1.0
180_23_aug.wav,1.0
180_24_aug.wav,1.0
180_25_aug.wav,1.0
180_26_aug.wav,1.0
180_27_aug.wav,1.0
180_28_aug.wav,1.0
180_29_aug.wav,1.0
180_2_aug.wav,1.0
180_30_aug.wav,1.0
180_31_aug.wav,1.0
180_32_aug.wav,1.0
180_33_aug.wav,1.0
180_34_aug.wav,1.0
180_35_aug.wav,1.0
180_36_aug.wav,1.0
180_37_aug.wav,1.0
180_38_aug.wav,1.0
180_39_aug.wav,1.0
180_3_aug.wav,1.0
180_40_aug.wav,1.0
180_41_aug.wav,1.0
180_42_aug.wav,1.0
180_43_aug.wav,1.0
180_44_aug.wav,1.0
180_45_aug.wav,1.0
180_46_aug.wav,1.0
180_47_aug.wav,1.0
180_48_aug.wav,1.0
180_49_aug.wav,1.0
180_4_aug.wav,1.0
180_5_aug.wav,1.0
180_6_aug.wav,1.0
180_7_aug.wav,1.0
180_8_aug.wav,1.0
180_9_aug.wav,1.0
181_0_aug.wav,1.0
181_10_aug.wav,1.0
181_11_aug.wav,1.0
181_12_aug.wav,1.0
181_13_aug.wav,1.0
181_14_aug.wav,1.0
181_15_aug.wav,1.0
181_16_aug.wav,1.0
181_17_aug.wav,1.0
181_18_aug.wav,1.0
181_19_aug.wav,1.0
181_1_aug.wav,1.0
181_20_aug.wav,1.0
181_21_aug.wav,1.0
181_22_aug.wav,1.0
181_23_aug.wav,1.0
181_24_aug.wav,1.0
181_25_aug.wav,1.0
181_26_aug.wav,1.0
181_27_aug.wav,1.0
181_28_aug.wav,1.0
181_29_aug.wav,1.0
181_2_aug.wav,1.0
181_30_aug.wav,1.0
181_31_aug.wav,1.0
181_32_aug.wav,1.0
181_33_aug.wav,1.0
181_34_aug.wav,1.0
181_35_aug.wav,1.0
181_36_aug.wav,1.0
181_37_aug.wav,1.0
181_38_aug.wav,1.0
181_39_aug.wav,1.0
181_3_aug.wav,1.0
181_40_aug.wav,1.0
181_41_aug.wav,1.0
181_42_aug.wav,1.0
181_43_aug.wav,1.0
181_44_aug.wav,1.0
181_45_aug.wav,1.0
181_46_aug.wav,1.0
181_47_aug.wav,1.0
181_48_aug.wav,1.0
181_49_aug.wav,1.0
181_4_aug.wav,1.0
181_5_aug.wav,1.0
181_6_aug.wav,1.0
181_7_aug.wav,1.0
181_8_aug.wav,1.0
181_9_aug.wav,1.0
182_0_aug.wav,1.0
182_10_aug.wav,1.0
182_11_aug.wav,1.0
182_12_aug.wav,1.0
182_13_aug.wav,1.0
182_14_aug.wav,1.0
182_15_aug.wav,1.0
182_16_aug.wav,1.0
182_17_aug.wav,1.0
182_18_aug.wav,1.0
182_19_aug.wav,1.0
182_1_aug.wav,1.0
182_20_aug.wav,1.0
182_21_aug.wav,1.0
182_22_aug.wav,1.0
182_23_aug.wav,1.0
182_24_aug.wav,1.0
182_25_aug.wav,1.0
182_26_aug.wav,1.0
182_27_aug.wav,1.0
182_28_aug.wav,1.0
182_29_aug.wav,1.0
182_2_aug.wav,1.0
182_30_aug.wav,1.0
182_31_aug.wav,1.0
182_32_aug.wav,1.0
182_33_aug.wav,1.0
182_34_aug.wav,1.0
182_35_aug.wav,1.0
182_36_aug.wav,1.0
182_37_aug.wav,1.0
182_38_aug.wav,1.0
182_39_aug.wav,1.0
182_3_aug.wav,1.0
182_40_aug.wav,1.0
182_41_aug.wav,1.0
182_42_aug.wav,1.0
182_43_aug.wav,1.0
182_44_aug.wav,1.0
182_45_aug.wav,1.0
182_46_aug.wav,1.0
182_47_aug.wav,1.0
182_48_aug.wav,1.0
182_49_aug.wav,1.0
182_4_aug.wav,1.0
182_5_aug.wav,1.0
182_6_aug.wav,1.0
182_7_aug.wav,1.0
182_8_aug.wav,1.0
182_9_aug.wav,1.0
183_0_aug.wav,1.0
183_10_aug.wav,1.0
183_11_aug.wav,1.0
183_12_aug.wav,1.0
183_13_aug.wav,1.0
183_14_aug.wav,1.0
183_15_aug.wav,1.0
183_16_aug.wav,1.0
183_17_aug.wav,1.0
183_18_aug.wav,1.0
183_19_aug.wav,1.0
183_1_aug.wav,1.0
183_20_aug.wav,1.0
183_21_aug.wav,1.0
183_22_aug.wav,1.0
183_23_aug.wav,1.0
183_24_aug.wav,1.0
183_25_aug.wav,1.0
183_26_aug.wav,1.0
183_27_aug.wav,1.0
183_28_aug.wav,1.0
183_29_aug.wav,1.0
183_2_aug.wav,1.0
183_30_aug.wav,1.0
183_31_aug.wav,1.0
183_32_aug.wav,1.0
183_33_aug.wav,1.0
183_34_aug.wav,1.0
183_35_aug.wav,1.0
183_36_aug.wav,1.0
183_37_aug.wav,1.0
183_38_aug.wav,1.0
183_39_aug.wav,1.0
183_3_aug.wav,1.0
183_40_aug.wav,1.0
183_41_aug.wav,1.0
183_42_aug.wav,1.0
183_43_aug.wav,1.0
183_44_aug.wav,1.0
183_45_aug.wav,1.0
183_46_aug.wav,1.0
183_47_aug.wav,1.0
183_48_aug.wav,1.0
183_49_aug.wav,1.0
183_4_aug.wav,1.0
183_5_aug.wav,1.0
183_6_aug.wav,1.0
183_7_aug.wav,1.0
183_8_aug.wav,1.0
183_9_aug.wav,1.0
184_0_aug.wav,1.0
184_10_aug.wav,1.0
184_11_aug.wav,1.0
184_12_aug.wav,1.0
184_13_aug.wav,1.0
184_14_aug.wav,1.0
184_15_aug.wav,1.0
184_16_aug.wav,1.0
184_17_aug.wav,1.0
184_18_aug.wav,1.0
184_19_aug.wav,1.0
184_1_aug.wav,1.0
184_20_aug.wav,1.0
184_21_aug.wav,1.0
184_22_aug.wav,1.0
184_23_aug.wav,1.0
184_24_aug.wav,1.0
184_25_aug.wav,1.0
184_26_aug.wav,1.0
184_27_aug.wav,1.0
184_28_aug.wav,1.0
184_29_aug.wav,1.0
184_2_aug.wav,1.0
184_30_aug.wav,1.0
184_31_aug.wav,1.0
184_32_aug.wav,1.0
184_33_aug.wav,1.0
184_34_aug.wav,1.0
184_35_aug.wav,1.0
184_36_aug.wav,1.0
184_37_aug.wav,1.0
184_38_aug.wav,1.0
184_39_aug.wav,1.0
184_3_aug.wav,1.0
184_40_aug.wav,1.0
184_41_aug.wav,1.0
184_42_aug.wav,1.0
184_43_aug.wav,1.0
184_44_aug.wav,1.0
184_45_aug.wav,1.0
184_46_aug.wav,1.0
184_47_aug.wav,1.0
184_48_aug.wav,1.0
184_49_aug.wav,1.0
184_4_aug.wav,1.0
184_5_aug.wav,1.0
184_6_aug.wav,1.0
184_7_aug.wav,1.0
184_8_aug.wav,1.0
184_9_aug.wav,1.0
185_0_aug.wav,1.0
185_10_aug.wav,1.0
185_11_aug.wav,1.0
185_12_aug.wav,1.0
185_13_aug.wav,1.0
185_14_aug.wav,1.0
185_15_aug.wav,1.0
185_16_aug.wav,1.0
185_17_aug.wav,1.0
185_18_aug.wav,1.0
185_19_aug.wav,1.0
185_1_aug.wav,1.0
185_20_aug.wav,1.0
185_21_aug.wav,1.0
185_22_aug.wav,1.0
185_23_aug.wav,1.0
185_24_aug.wav,1.0
185_25_aug.wav,1.0
185_26_aug.wav,1.0
185_27_aug.wav,1.0
185_28_aug.wav,1.0
185_29_aug.wav,1.0
185_2_aug.wav,1.0
185_30_aug.wav,1.0
185_31_aug.wav,1.0
185_32_aug.wav,1.0
185_33_aug.wav,1.0
185_34_aug.wav,1.0
185_35_aug.wav,1.0
185_36_aug.wav,1.0
185_37_aug.wav,1.0
185_38_aug.wav,1.0
185_39_aug.wav,1.0
185_3_aug.wav,1.0
185_40_aug.wav,1.0
185_41_aug.wav,1.0
185_42_aug.wav,1.0
185_43_aug.wav,1.0
185_44_aug.wav,1.0
185_45_aug.wav,1.0
185_46_aug.wav,1.0
185_47_aug.wav,1.0
185_48_aug.wav,1.0
185_49_aug.wav,1.0
185_4_aug.wav,1.0
185_5_aug.wav,1.0
185_6_aug.wav,1.0
185_7_aug.wav,1.0
185_8_aug.wav,1.0
185_9_aug.wav,1.0
186_0_aug.wav,1.0
186_10_aug.wav,1.0
186_11_aug.wav,1.0
186_12_aug.wav,1.0
186_13_aug.wav,1.0
186_14_aug.wav,1.0
186_15_aug.wav,1.0
186_16_aug.wav,1.0
186_17_aug.wav,1.0
186_18_aug.wav,1.0
186_19_aug.wav,1.0
186_1_aug.wav,1.0
186_20_aug.wav,1.0
186_21_aug.wav,1.0
186_22_aug.wav,1.0
186_23_aug.wav,1.0
186_24_aug.wav,1.0
186_25_aug.wav,1.0
186_26_aug.wav,1.0
186_27_aug.wav,1.0
186_28_aug.wav,1.0
186_29_aug.wav,1.0
186_2_aug.wav,1.0
186_30_aug.wav,1.0
186_31_aug.wav,1.0
186_32_aug.wav,1.0
186_33_aug.wav,1.0
186_34_aug.wav,1.0
186_35_aug.wav,1.0
186_36_aug.wav,1.0
